id,klass,score_gemma,score_robertuito,score_osth,score_ensemble
1524,0,0.5625,0.4668036699295044,0.0,0.4674929863214493
1525,0,0.00970458984375,0.46169859170913696,0.0,0.19179170161485673
1526,1,0.98046875,0.4224877953529358,0.8,0.7364395883679391
1527,0,0.002471923828125,0.41280198097229004,0.0,0.16840840458869935
1528,0,0.0002613067626953125,0.5290805697441101,0.0,0.2144069775938988
1529,1,0.9921875,0.4918806850910187,0.8,0.7703444899618626
1530,1,0.9921875,0.6163616180419922,0.75,0.8157592678070069
1531,1,0.96875,0.5357393026351929,0.8,0.7765056675672533
1532,1,0.9921875,0.5014766454696655,0.8,0.7742308539152145
1533,0,0.73046875,0.40631434321403503,0.8,0.6061393402516841
1534,0,0.1328125,0.5026615858078003,0.75,0.34432012975215914
1535,0,0.349609375,0.5365408658981323,0.0,0.3903556913137436
1536,0,0.0673828125,0.4837842881679535,0.75,0.30428712889552123
1537,1,0.99609375,0.509101390838623,0.0,0.6992524695396423
1538,1,0.97265625,0.4215707778930664,0.8,0.7322010087966919
1539,1,0.93359375,0.47960349917411804,0.0,0.6563683234155178
1540,0,0.1328125,0.449947327375412,0.0,0.24797085508704186
1541,1,0.9453125,0.5131964087486267,0.6,0.7357742330431938
1542,0,0.22265625,0.5048895478248596,0.75,0.3896951106190682
1543,0,0.0849609375,0.4732177257537842,0.0,0.2337088429927826
1544,0,0.07568359375,0.44368329644203186,0.0,0.21715511396527293
1545,0,0.349609375,0.5607275366783142,0.0,0.4001512929797173
1546,1,0.9921875,0.4158162772655487,0.6,0.7195384047925473
1547,0,0.00970458984375,0.4540039598941803,0.0,0.18867537572979928
1548,0,0.0021820068359375,0.45011797547340393,0.0,0.18337787345051768
1549,1,0.97265625,0.5097463130950928,0.0,0.6879121005535126
1550,1,0.96875,0.609528124332428,0.8,0.8063901403546334
1551,0,0.003173828125,0.4041444957256317,0.0,0.16524956569075583
1552,0,0.796875,0.44088149070739746,0.0,0.573010128736496
1553,0,0.004058837890625,0.6674099564552307,0.0,0.2723101571202278
1554,0,0.033203125,0.4425881803035736,0.0,0.19568375989794734
1555,1,0.87890625,0.5879440307617188,0.0,0.6731759262084961
1556,0,0.75390625,0.557462751865387,0.0,0.5989560082554817
1557,1,0.9921875,0.4938889443874359,0.8,0.7711578349769117
1558,1,0.9921875,0.49538594484329224,0.0,0.6917641201615334
1559,0,0.006683349609375,0.6001498103141785,0.0,0.2463689312338829
1560,0,0.06005859375,0.40749430656433105,0.75,0.2697641980648041
1561,0,0.007568359375,0.5883477330207825,0.0,0.24202716976404193
1562,0,0.033203125,0.44995614886283875,0.8,0.27866778716444973
1563,0,0.0140380859375,0.5491710901260376,0.75,0.3043631440401078
1564,1,0.99609375,0.4871390163898468,0.8,0.770357707887888
1565,0,0.408203125,0.43319255113601685,0.75,0.45250353008508687
1566,0,0.294921875,0.5299170613288879,0.0,0.36060273796319964
1567,1,0.81640625,0.6073470115661621,0.0,0.6500966334342957
1568,0,0.1640625,0.42203059792518616,0.6,0.31213332965970036
1569,1,0.98828125,0.5706141591072083,0.8,0.8002979531884193
1570,1,0.796875,0.6457356214523315,0.75,0.7309760516881942
1571,1,0.953125,0.4880429208278656,0.0,0.6694542579352856
1572,0,0.00070953369140625,0.6055430173873901,0.0,0.2455961412191391
1573,1,0.9921875,0.6097729206085205,0.75,0.8130908453464509
1574,1,0.75390625,0.6500023007392883,0.0,0.6364345255494117
1575,0,0.00116729736328125,0.4426957964897156,0.0,0.17986960977315905
1576,0,0.65234375,0.6025476455688477,0.0,0.5669419527053834
1577,0,0.00592041015625,0.5970879793167114,0.0,0.24475123465061188
1578,0,0.06005859375,0.5239716172218323,0.8,0.32193750888109207
1579,0,0.006683349609375,0.538936197757721,0.0,0.2215774181485176
1580,0,0.70703125,0.6161898970603943,0.0,0.5995373770594596
1581,0,0.81640625,0.5376522541046143,0.0,0.6218702566623688
1582,1,0.90625,0.5386598706245422,0.0,0.6667509976029397
1583,1,0.99609375,0.5022733807563782,0.0,0.6964871254563332
1584,0,0.0673828125,0.4408479630947113,0.0,0.2118979172408581
1585,0,0.4375,0.5247541069984436,0.75,0.5040879133343696
1586,0,0.04736328125,0.4762720763683319,0.0,0.21633501514792444
1587,0,0.007568359375,0.5888119339942932,0.0,0.24221517115831379
1588,0,0.004058837890625,0.5948578715324402,0.0,0.24292656272649768
1589,1,0.98828125,0.48571738600730896,0.0,0.6859147600829602
1590,0,0.0203857421875,0.5828774571418762,0.0,0.24615631252527237
1591,0,0.012451171875,0.44260191917419434,0.0,0.18541710734367373
1592,0,0.4375,0.4304808974266052,0.0,0.39090726345777516
1593,0,0.46875,0.49129241704940796,0.0,0.43100467890501026
1594,1,0.9921875,0.5729501843452454,0.8,0.8031776371598245
1595,0,0.294921875,0.5892900824546814,0.75,0.459648811519146
1596,0,0.004608154296875,0.6244509220123291,0.0,0.25518365979194646
1597,0,0.22265625,0.46423599123954773,0.8,0.37823042020201686
1598,0,0.62109375,0.4894620180130005,0.8,0.5856735235452653
1599,0,0.26953125,0.5503559708595276,0.0,0.3563121369481087
1600,0,0.00150299072265625,0.43662628531455994,0.0,0.17757762596011162
1601,0,0.004058837890625,0.4754280745983124,0.0,0.1945574949681759
1602,0,0.012451171875,0.5013076066970825,0.0,0.20919291079044344
1603,1,0.99609375,0.4967395067214966,0.8,0.774245906472206
1604,0,0.1328125,0.5574373602867126,0.0,0.2915043184161186
1605,0,0.8515625,0.4656248390674591,0.0,0.6101014973223209
1606,0,0.000553131103515625,0.3432519733905792,0.0,0.13929084911942483
1607,0,0.0013275146484375,0.6542677879333496,0.0,0.2656355738639832
1608,0,0.002471923828125,0.5952985286712646,0.0,0.24231950640678407
1609,1,0.98828125,0.6148103475570679,0.8,0.8181974095106126
1610,1,0.9921875,0.4210472106933594,0.8,0.7416569328308107
1611,1,0.8359375,0.5549343824386597,0.8,0.7185374873876571
1612,0,0.62109375,0.3597906529903412,0.0,0.4531566207110882
1613,1,0.9921875,0.47932538390159607,0.8,0.7652595929801465
1614,1,0.92578125,0.6516374945640564,0.75,0.7971749040484428
1615,0,0.00116729736328125,0.5066680312156677,0.0,0.20577836483716966
1616,0,0.119140625,0.5633101463317871,0.0,0.2871152186393738
1617,1,0.97265625,0.594036340713501,0.8,0.802049561738968
1618,0,0.5625,0.42294567823410034,0.75,0.5247304996848107
1619,0,0.0028076171875,0.6578821539878845,0.0,0.2678320428729058
1620,0,0.00360107421875,0.5302415490150452,0.0,0.21653035908937454
1621,0,0.00070953369140625,0.5721865296363831,0.0,0.23208676367998124
1622,0,0.00150299072265625,0.5516312122344971,0.0,0.22415462136268616
1623,0,0.1484375,0.4389646649360657,0.0,0.25125725179910663
1624,0,0.0203857421875,0.567318856716156,0.8,0.31985507935285573
1625,1,0.89453125,0.5726959109306335,0.8,0.7547348126769067
1626,0,0.53125,0.552621066570282,0.8,0.5667802819609642
1627,1,0.9453125,0.5345287919044495,0.0,0.684413848221302
1628,0,0.00860595703125,0.6453970074653625,0.6,0.3256457367539406
1629,0,0.408203125,0.5402686595916748,0.0,0.4208693540096283
1630,0,0.02294921875,0.5356504917144775,0.0,0.2282983124256134
1631,0,0.00116729736328125,0.5492358803749084,0.0,0.22301834374666216
1632,0,0.5625,0.4899232089519501,0.0,0.47685639962553983
1633,0,0.00070953369140625,0.5661020874977112,0.0,0.22962256461381914
1634,0,0.5,0.6114873290061951,0.75,0.570152368247509
1635,1,0.95703125,0.4198639392852783,0.8,0.7237753641605378
1636,0,0.037353515625,0.5036455392837524,0.0,0.22246643364429475
1637,0,0.006683349609375,0.6140732765197754,0.0,0.2520079350471497
1638,0,0.012451171875,0.4434906244277954,0.0,0.18577703297138215
1639,0,0.59375,0.5363785624504089,0.0,0.5111395677924156
1640,1,0.97265625,0.4583801031112671,0.0,0.6671087855100631
1641,0,0.1328125,0.42788946628570557,0.75,0.3140374213457108
1642,0,0.00170135498046875,0.4827325642108917,0.0,0.1963488592207432
1643,0,0.06005859375,0.46346235275268555,0.0,0.21743125677108766
1644,0,0.04736328125,0.6720012426376343,0.0,0.2956053274869919
1645,0,0.0028076171875,0.47405800223350525,0.0,0.19338326141238213
1646,0,0.010986328125,0.6902978420257568,0.0,0.28500885844230656
1647,0,0.75390625,0.4329519271850586,0.0,0.5485291242599487
1648,1,0.98828125,0.38431400060653687,0.8,0.7248463889956476
1649,0,0.04736328125,0.5559505820274353,0.0,0.2486048099398613
1650,0,0.033203125,0.5199577212333679,0.0,0.227018423974514
1651,0,0.004058837890625,0.49871301651000977,0.0,0.20398789644241336
1652,1,0.9609375,0.49071595072746277,0.0,0.6744040225446224
1653,0,0.0013275146484375,0.5660163760185242,0.0,0.22989375203847887
1654,0,0.029296875,0.44325941801071167,0.0,0.19402201741933822
1655,1,0.9921875,0.5304583311080933,0.8,0.7859684365987778
1656,0,0.00860595703125,0.5389649271965027,0.0,0.22254074424505235
1657,0,0.09521484375,0.5450408458709717,0.0,0.2678728902339935
1658,1,0.98828125,0.4369986951351166,0.8,0.7461836902797223
1659,0,0.0140380859375,0.3902239501476288,0.8,0.24498955234885217
1660,0,0.000804901123046875,0.5986281037330627,0.0,0.24284280806779862
1661,1,0.9765625,0.6418944597244263,0.0,0.7433656936883927
1662,1,0.94140625,0.6468518972396851,0.0,0.7279711121320724
1663,0,0.0013275146484375,0.5125486850738525,0.0,0.20823933720588686
1664,0,0.07568359375,0.4754922688007355,0.0,0.23003774777054786
1665,1,0.9609375,0.38837477564811707,0.8,0.7129558466374875
1666,0,0.015869140625,0.5271888971328735,0.0,0.2213667279481888
1667,1,0.9921875,0.4480423033237457,0.0,0.672589945346117
1668,1,0.98046875,0.4614395201206207,0.8,0.7522150368988514
1669,1,0.99609375,0.5557369589805603,0.0,0.7181398746371269
1670,0,0.0419921875,0.5694600343704224,0.0,0.2514174467325211
1671,0,0.003173828125,0.5424991846084595,0.0,0.2212832146883011
1672,0,0.005218505859375,0.5196242332458496,0.0,0.21303097486495975
1673,1,0.9140625,0.5753576755523682,0.0,0.6854807960987092
1674,1,0.9921875,0.6548684239387512,0.75,0.8313545241951943
1675,1,0.9609375,0.5514572858810425,0.8,0.7790042632818222
1676,0,0.2451171875,0.545517086982727,0.0,0.3422674280405045
1677,0,0.46875,0.39703285694122314,0.0,0.3928295570611954
1678,0,0.349609375,0.45967692136764526,0.0,0.35922579377889635
1679,0,0.012451171875,0.4217408001422882,0.0,0.17696835413575174
1680,1,0.96875,0.47136685252189636,0.0,0.6704348252713681
1681,0,0.07568359375,0.5077090859413147,0.0,0.24308555871248244
1682,1,0.99609375,0.363172322511673,0.8,0.7201511968672276
1683,0,0.0002613067626953125,0.4458305537700653,0.0,0.18069072112441065
1684,0,0.349609375,0.428548127412796,0.0,0.34661863222718237
1685,1,0.99609375,0.5106638073921204,0.0,0.6998852482438087
1686,0,0.0419921875,0.5888846516609192,0.0,0.2592844167351723
1687,0,0.006683349609375,0.4917766749858856,0.0,0.2024778114259243
1688,1,0.97265625,0.5677037835121155,0.0,0.7113848760724067
1689,1,0.97265625,0.5700650811195374,0.0,0.7123412016034126
1690,0,0.0002613067626953125,0.5328807234764099,0.0,0.21594603985548022
1691,1,0.98828125,0.4886453151702881,0.8,0.7671005713939667
1692,0,0.0028076171875,0.6590396165847778,0.0,0.26830081522464755
1693,0,0.0006256103515625,0.5509230494499207,0.0,0.22343351215124133
1694,1,0.9921875,0.4601581394672394,0.8,0.7574968589842319
1695,0,0.04736328125,0.4452168941497803,0.0,0.203757666349411
1696,0,0.005218505859375,0.46305763721466064,0.0,0.1901215034723282
1697,0,0.00150299072265625,0.5361835956573486,0.8,0.29789833664894105
1698,0,0.004608154296875,0.5207090377807617,0.0,0.21316819667816164
1699,0,0.012451171875,0.440051406621933,0.0,0.18438414976000786
1700,0,0.007568359375,0.563400387763977,0.0,0.23192349493503572
1701,1,0.75390625,0.5764164924621582,0.6,0.6666322731971741
1702,1,0.98828125,0.5473503470420837,0.8,0.790876109302044
1703,0,0.0002307891845703125,0.46677258610725403,0.0,0.18915713801980022
1704,1,0.984375,0.46894216537475586,0.8,0.7571872019767762
1705,0,0.73046875,0.571228563785553,0.0,0.592929599583149
1706,0,0.0021820068359375,0.683651328086853,0.0,0.27795888125896456
1707,1,0.9921875,0.5454244017601013,0.0,0.7120296952128411
1708,0,0.294921875,0.5144670605659485,0.75,0.42934548765420916
1709,0,0.00193023681640625,0.5077553987503052,0.0,0.2065964037179947
1710,1,0.9140625,0.41387462615966797,0.8,0.7000801610946656
1711,0,0.007568359375,0.4239274263381958,0.0,0.17543694555759431
1712,0,0.06005859375,0.536323070526123,0.0,0.24693984746932984
1713,0,0.09521484375,0.5405277013778687,0.8,0.34604506671428686
1714,0,0.00170135498046875,0.5445573925971985,0.0,0.22138791471719743
1715,1,0.99609375,0.49961814284324646,0.8,0.7754117541015149
1716,1,0.9453125,0.5660389065742493,0.0,0.697175444662571
1717,1,0.9921875,0.5609501004219055,0.8,0.7983176031708719
1718,0,0.015869140625,0.4233104884624481,0.0,0.17929597243666648
1719,0,0.004608154296875,0.5036560893058777,0.0,0.2062617525458336
1720,0,0.015869140625,0.4700150787830353,0.75,0.27321133151650434
1721,0,0.0028076171875,0.49846673011779785,0.0,0.20326879620552063
1722,1,0.98828125,0.4808126389980316,0.0,0.6839283375442028
1723,1,0.9921875,0.47307828068733215,0.0,0.6827295161783695
1724,0,0.02294921875,0.5799635052680969,0.0,0.24624508291482927
1725,0,0.00116729736328125,0.5965272784233093,0.0,0.24217135995626451
1726,0,0.00193023681640625,0.4621056616306305,0.0,0.18810826018452645
1727,1,0.77734375,0.618622899055481,0.0,0.6353274303674699
1728,0,0.000911712646484375,0.622655987739563,0.0,0.2526269727945328
1729,1,0.984375,0.442145437002182,0.0,0.6663345269858837
1730,1,0.98828125,0.5429698824882507,0.8,0.7891020211577415
1731,0,0.3203125,0.47943028807640076,0.0,0.35272395417094227
1732,1,0.99609375,0.4775755703449249,0.75,0.7614845122396945
1733,1,0.9921875,0.4387522339820862,0.8,0.7488274672627449
1734,0,0.004058837890625,0.5241402983665466,0.0,0.21428594559431077
1735,0,0.006683349609375,0.54659104347229,0.0,0.2246776306629181
1736,1,0.70703125,0.5491387844085693,0.8,0.6523816764354706
1737,0,0.26953125,0.6241621375083923,0.0,0.3862036344408989
1738,1,0.9921875,0.4920438230037689,0.8,0.7704105608165264
1739,0,0.87890625,0.4771300256252289,0.0,0.6282962541282178
1740,0,0.4375,0.5059814453125,0.0,0.42148498535156254
1741,1,0.92578125,0.41167721152305603,0.75,0.6999909894168377
1742,1,0.98046875,0.6300182938575745,0.0,0.7404894402623177
1743,0,0.00860595703125,0.4745277464389801,0.0,0.1964436860382557
1744,0,0.04736328125,0.4498867690563202,0.0,0.2056489656865597
1745,1,0.953125,0.46730801463127136,0.0,0.661056620925665
1746,0,0.000553131103515625,0.44298237562179565,0.0,0.17968166202306748
1747,1,0.984375,0.4346955120563507,0.8,0.7433173073828221
1748,1,0.9921875,0.4667130708694458,0.85,0.7651516062021255
1749,1,0.99609375,0.40981248021125793,0.75,0.7340404607355595
1750,0,0.0003795623779296875,0.6299576759338379,0.0,0.25532074213027955
1751,0,0.10693359375,0.4902191460132599,0.0,0.25147088304162024
1752,0,0.0028076171875,0.5382906794548035,0.0,0.21939749568700792
1753,0,0.00360107421875,0.6234879493713379,0.0,0.25429515123367313
1754,0,0.00360107421875,0.6049376130104065,0.0,0.2467822650074959
1755,0,0.376953125,0.47646448016166687,0.0,0.37955991134047506
1756,1,0.9921875,0.6228399872779846,0.8,0.8233830073475839
1757,0,0.00102996826171875,0.6084582805633545,0.0,0.24693543791770936
1758,0,0.004058837890625,0.49172478914260864,0.8,0.2811576643586159
1759,0,0.00170135498046875,0.5193220376968384,0.0,0.21116759598255158
1760,0,0.00102996826171875,0.561107873916626,0.0,0.22775852322578433
1761,1,0.9921875,0.552493691444397,0.75,0.7898927575349808
1762,1,0.796875,0.43707966804504395,0.8,0.6514703905582429
1763,1,0.9609375,0.5592692494392395,0.0,0.702168108522892
1764,1,0.9140625,0.505248486995697,0.8,0.7370865747332573
1765,0,0.0028076171875,0.4739767909049988,0.0,0.193350370824337
1766,0,0.007568359375,0.4368870258331299,0.0,0.18068558335304263
1767,1,0.97265625,0.5504528880119324,0.875,0.7918982633948326
1768,1,0.98046875,0.4703976809978485,0.0,0.6758430920541287
1769,1,0.984375,0.4540567994117737,0.0,0.6711586287617683
1770,0,0.0673828125,0.4682767391204834,0.0,0.2230065715312958
1771,0,0.0028076171875,0.5258029103279114,0.0,0.2143399491906166
1772,0,0.0028076171875,0.440673291683197,0.0,0.1798624536395073
1773,1,0.9921875,0.4911234974861145,0.8,0.7700378289818763
1774,1,0.98046875,0.5575224757194519,0.8,0.7911286339163781
1775,0,0.8359375,0.4896629750728607,0.0,0.6121025674045086
1776,1,0.98046875,0.5719307065010071,0.75,0.791963967382908
1777,1,0.98828125,0.4245254695415497,0.8,0.7411320339143277
1778,1,0.9921875,0.5481435656547546,0.6,0.7731309565901756
1779,1,0.8515625,0.5013735294342041,0.8,0.7045797169208527
1780,0,0.22265625,0.5290908813476562,0.8,0.4044966506958008
1781,0,0.0021820068359375,0.4035901427268982,0.0,0.16453410118818285
1782,1,0.94140625,0.6209253072738647,0.0,0.7174708431959153
1783,0,0.000911712646484375,0.6687480211257935,0.0,0.2712942463159561
1784,0,0.004058837890625,0.43177881836891174,0.0,0.17687954619526863
1785,0,0.012451171875,0.4680817723274231,0.0,0.19573644787073136
1786,1,0.9921875,0.46692079305648804,0.75,0.7552357336878777
1787,0,0.029296875,0.48000219464302063,0.0,0.20890284195542336
1788,0,0.00193023681640625,0.6205312013626099,0.0,0.2522706037759781
1789,0,0.004608154296875,0.5785528421401978,0.0,0.23659493744373322
1790,1,0.99609375,0.47983235120773315,0.8,0.7673985084891319
1791,0,0.0013275146484375,0.6385042667388916,0.0,0.2592513477802277
1792,0,0.1484375,0.5523768663406372,0.6,0.35718919336795807
1793,0,0.003173828125,0.5337249040603638,0.0,0.21772963106632232
1794,0,0.6796875,0.5167479515075684,0.0,0.5457282328605652
1795,1,0.984375,0.42845070362091064,0.6,0.7207881599664687
1796,0,0.00970458984375,0.4976145625114441,0.0,0.20633766978979112
1797,0,0.00170135498046875,0.43819504976272583,0.0,0.17831116586923598
1798,0,0.2021484375,0.5227452516555786,0.0,0.31177530348300936
1799,0,0.00970458984375,0.4669053852558136,0.0,0.19390045300126077
1800,1,0.99609375,0.5340186953544617,0.8,0.7893439778685569
1801,0,0.029296875,0.38660821318626404,0.75,0.24607827946543695
1802,1,0.9921875,0.5964815616607666,0.875,0.8202078449726106
1803,0,0.2451171875,0.553903341293335,0.0,0.34566386103630065
1804,0,0.0419921875,0.46996673941612244,0.0,0.2111226622760296
1805,0,0.02294921875,0.5638692378997803,0.0,0.23972690463066101
1806,1,0.9921875,0.5537748336791992,0.8,0.7954116201400758
1807,0,0.007568359375,0.5362100005149841,0.0,0.22091138809919358
1808,0,0.00070953369140625,0.5746080875396729,0.0,0.2330674946308136
1809,0,0.053466796875,0.577655553817749,0.0,0.2604165637493134
1810,1,0.984375,0.6320115327835083,0.0,0.7432302957773209
1811,0,0.002471923828125,0.5709063410758972,0.0,0.23244067043066027
1812,0,0.000804901123046875,0.5915383100509644,0.0,0.2399714416265488
1813,1,0.99609375,0.5392569899559021,0.875,0.7989654871821403
1814,0,0.010986328125,0.5021738409996033,0.0,0.20881863802671433
1815,0,0.012451171875,0.3703196942806244,0.0,0.1561428062617779
1816,0,0.00860595703125,0.632169246673584,0.0,0.2602884936332703
1817,0,0.00360107421875,0.603256106376648,0.0,0.24610125482082368
1818,0,0.0673828125,0.6638078689575195,0.8,0.3821966791152955
1819,0,0.0140380859375,0.47002112865448,0.75,0.2723074096441269
1820,1,0.98828125,0.49332767724990845,0.6,0.748996928036213
1821,1,0.98046875,0.539371132850647,0.8,0.783777340054512
1822,0,0.00360107421875,0.4395068287849426,0.0,0.17978279739618303
1823,1,0.9921875,0.5655934810638428,0.8,0.8001981723308564
1824,0,0.09521484375,0.6137632727622986,0.0,0.29570547312498097
1825,0,0.2021484375,0.5563839077949524,0.0,0.3253989592194557
1826,0,0.004058837890625,0.5151486992835999,0.75,0.28564434796571736
1827,0,0.53125,0.3923083245754242,0.75,0.4968536214530468
