id,klass,score_gemma
5102,1,0.9890130758285522
5103,0,0.008577484637498856
5104,0,0.3775406777858734
5105,0,0.008577484637498856
5106,1,0.977022647857666
5107,0,0.562176525592804
5108,0,0.0028009270317852497
5109,1,0.9241418242454529
5110,1,0.9324532747268677
5111,0,0.005220125894993544
5112,0,0.562176525592804
5113,0,0.06754669547080994
5114,0,0.2018132209777832
5115,0,0.01798621006309986
5116,0,0.531209409236908
5117,1,0.957912266254425
5118,0,0.24508501589298248
5119,1,0.8670357465744019
5120,0,0.7310585379600525
5121,0,0.6513549089431763
5122,0,0.7057850360870361
5123,1,0.8807970285415649
5124,0,0.01098694372922182
5125,1,0.9796676635742188
5126,0,0.13296423852443695
5127,0,0.4687906503677368
5128,1,0.977022647857666
5129,0,0.7772998809814453
5130,0,0.7310585379600525
5131,1,0.9740425944328308
5132,0,0.009708477184176445
5133,0,0.02931223064661026
5134,1,0.9465966820716858
5135,0,0.6791787147521973
5136,0,0.02931223064661026
5137,1,0.9740425944328308
5138,0,0.020332353189587593
5139,0,0.005220125894993544
5140,1,0.957912266254425
5141,0,0.43782350420951843
5142,1,0.8807970285415649
5143,0,0.06754669547080994
5144,0,0.01098694372922182
5145,1,0.9399133324623108
5146,0,0.02931223064661026
5147,0,0.531209409236908
5148,0,0.14804719388484955
5149,0,0.6513549089431763
5150,0,0.7310585379600525
5151,0,0.07585817575454712
5152,1,0.9840936064720154
5153,0,0.02931223064661026
5154,0,0.06754669547080994
5155,1,0.9669140577316284
5156,0,0.01098694372922182
5157,0,0.7981867790222168
5158,1,0.9241418242454529
5159,0,0.07585817575454712
5160,0,0.11920291930437088
5161,0,0.29421496391296387
5162,1,0.9669140577316284
5163,0,0.4073334336280823
5164,1,0.9902915358543396
5165,1,0.9149009585380554
5166,1,0.9241418242454529
5167,0,0.01590639166533947
5168,1,0.9820137619972229
5169,0,0.022977370768785477
5170,1,0.9324532747268677
5171,1,0.851952850818634
5172,0,0.7772998809814453
5173,0,0.29421496391296387
5174,1,0.9525741338729858
5175,1,0.9525741338729858
5176,1,0.9890130758285522
5177,0,0.2018132209777832
5178,0,0.02931223064661026
5179,0,0.11920291930437088
5180,1,0.9820137619972229
5181,1,0.9740425944328308
5182,0,0.11920291930437088
5183,0,0.004609572701156139
5184,0,0.11920291930437088
5185,0,0.020332353189587593
5186,0,0.10669060051441193
5187,0,0.09534946084022522
5188,1,0.970687747001648
5189,1,0.9796676635742188
5190,0,0.7772998809814453
5191,0,0.4687906503677368
5192,0,0.2018132209777832
5193,1,0.8933094143867493
5194,1,0.977022647857666
5195,1,0.9626730680465698
5196,1,0.9241418242454529
5197,0,0.08509904146194458
5198,1,0.9796676635742188
5199,0,0.622459352016449
5200,1,0.9840936064720154
5201,1,0.9933071732521057
5202,1,0.9669140577316284
5203,1,0.9796676635742188
5204,0,0.3775406777858734
5205,1,0.9149009585380554
5206,0,0.02931223064661026
5207,0,0.01098694372922182
5208,0,0.3775406777858734
5209,0,0.13296423852443695
5210,0,0.4073334336280823
5211,1,0.9324532747268677
5212,1,0.9840936064720154
5213,0,0.06754669547080994
5214,1,0.9046505093574524
5215,1,0.9740425944328308
5216,0,0.6791787147521973
5217,0,0.18242551386356354
5218,0,0.07585817575454712
5219,1,0.970687747001648
5220,0,0.020332353189587593
5221,1,0.9740425944328308
5222,1,0.8670357465744019
5223,0,0.008577484637498856
5224,0,0.02595735713839531
5225,1,0.9859364032745361
5226,1,0.9525741338729858
5227,1,0.9465966820716858
5228,0,0.14804719388484955
5229,1,0.9875683188438416
5230,0,0.3486451506614685
5231,1,0.9525741338729858
5232,0,0.0028009270317852497
5233,0,0.4687906503677368
5234,0,0.0031726830638945103
5235,1,0.9626730680465698
5236,0,0.6513549089431763
5237,1,0.9626730680465698
5238,1,0.9669140577316284
5239,0,0.005220125894993544
5240,0,0.4687906503677368
5241,1,0.970687747001648
5242,0,0.7310585379600525
5243,1,0.977022647857666
5244,0,0.001325022429227829
5245,0,0.01798621006309986
5246,0,0.3775406777858734
5247,0,0.006692850962281227
5248,0,0.006692850962281227
5249,1,0.9465966820716858
5250,0,0.562176525592804
5251,1,0.957912266254425
5252,1,0.851952850818634
5253,0,0.7772998809814453
5254,0,0.01098694372922182
5255,0,0.007577240467071533
5256,0,0.07585817575454712
5257,1,0.957912266254425
5258,1,0.9859364032745361
5259,0,0.07585817575454712
5260,0,0.18242551386356354
5261,0,0.16451644897460938
5262,0,0.5
5263,1,0.9796676635742188
5264,0,0.008577484637498856
5265,0,0.2689414322376251
5266,1,0.8807970285415649
5267,1,0.977022647857666
5268,0,0.020332353189587593
5269,0,0.04742587357759476
5270,0,0.8354835510253906
5271,0,0.3775406777858734
5272,0,0.009708477184176445
5273,0,0.0534033328294754
5274,1,0.957912266254425
5275,1,0.9840936064720154
5276,0,0.29421496391296387
5277,1,0.9875683188438416
5278,0,0.022977370768785477
5279,0,0.4687906503677368
5280,0,0.562176525592804
5281,0,0.29421496391296387
5282,0,0.01798621006309986
5283,1,0.9875683188438416
5284,0,0.16451644897460938
5285,0,0.5
5286,1,0.957912266254425
5287,0,0.007577240467071533
5288,1,0.9324532747268677
5289,1,0.9324532747268677
5290,1,0.9525741338729858
5291,1,0.970687747001648
5292,1,0.8807970285415649
5293,0,0.6791787147521973
5294,1,0.9465966820716858
5295,0,0.7310585379600525
5296,1,0.977022647857666
5297,0,0.014063626527786255
5298,0,0.0028009270317852497
5299,0,0.04742587357759476
5300,0,0.09534946084022522
5301,1,0.8670357465744019
5302,1,0.9840936064720154
5303,0,0.04742587357759476
5304,0,0.562176525592804
5305,0,0.014063626527786255
5306,0,0.01798621006309986
5307,1,0.9902915358543396
5308,0,0.01243165135383606
5309,0,0.531209409236908
5310,1,0.977022647857666
5311,0,0.7981867790222168
5312,0,0.14804719388484955
5313,0,0.042087726294994354
5314,1,0.9859364032745361
5315,0,0.006692850962281227
5316,1,0.9669140577316284
5317,1,0.977022647857666
5318,1,0.9875683188438416
5319,0,0.14804719388484955
5320,0,0.18242551386356354
5321,0,0.005220125894993544
5322,0,0.622459352016449
5323,0,0.3208213150501251
5324,0,0.4073334336280823
5325,1,0.9820137619972229
5326,0,0.3775406777858734
5327,0,0.04742587357759476
5328,0,0.6513549089431763
5329,0,0.01098694372922182
5330,0,0.022977370768785477
5331,0,0.02931223064661026
5332,0,0.13296423852443695
5333,0,0.02595735713839531
5334,0,0.3486451506614685
5335,0,0.7772998809814453
5336,1,0.9046505093574524
5337,1,0.9740425944328308
5338,0,0.09534946084022522
5339,0,0.16451644897460938
5340,1,0.9875683188438416
5341,0,0.09534946084022522
5342,0,0.43782350420951843
5343,0,0.01098694372922182
5344,0,0.03308597952127457
5345,0,0.22270014882087708
5346,0,0.5
5347,0,0.009708477184176445
5348,0,0.01798621006309986
5349,0,0.2689414322376251
5350,1,0.9399133324623108
5351,0,0.8175744414329529
5352,0,0.7549149990081787
5353,0,0.29421496391296387
5354,1,0.9399133324623108
5355,0,0.004070138093084097
5356,0,0.14804719388484955
5357,0,0.020332353189587593
5358,0,0.8175744414329529
5359,0,0.4073334336280823
5360,0,0.531209409236908
5361,0,0.004609572701156139
5362,0,0.08509904146194458
5363,1,0.9740425944328308
5364,1,0.851952850818634
5365,0,0.020332353189587593
5366,1,0.9796676635742188
5367,1,0.977022647857666
5368,0,0.29421496391296387
5369,1,0.9626730680465698
5370,0,0.7981867790222168
5371,0,0.08509904146194458
5372,1,0.970687747001648
5373,0,0.004609572701156139
5374,0,0.13296423852443695
5375,1,0.9820137619972229
5376,0,0.2689414322376251
5377,0,0.022977370768785477
5378,0,0.8175744414329529
5379,0,0.01798621006309986
5380,1,0.9933071732521057
5381,0,0.037326883524656296
5382,0,0.06008664518594742
5383,0,0.6791787147521973
5384,0,0.7549149990081787
5385,0,0.531209409236908
5386,0,0.07585817575454712
5387,1,0.9241418242454529
5388,0,0.01098694372922182
5389,0,0.3486451506614685
5390,0,0.06008664518594742
5391,1,0.9241418242454529
5392,1,0.9046505093574524
5393,0,0.06008664518594742
5394,0,0.7772998809814453
5395,0,0.8175744414329529
5396,1,0.9840936064720154
5397,0,0.004609572701156139
5398,1,0.9399133324623108
5399,0,0.037326883524656296
5400,0,0.04742587357759476
5401,1,0.8933094143867493
5402,1,0.957912266254425
5403,0,0.01243165135383606
5404,0,0.3775406777858734
5405,1,0.9840936064720154
5406,0,0.004609572701156139
5407,0,0.008577484637498856
5408,0,0.6513549089431763
5409,0,0.10669060051441193
5410,0,0.7981867790222168
5411,0,0.07585817575454712
5412,0,0.10669060051441193
5413,0,0.24508501589298248
5414,0,0.14804719388484955
5415,0,0.020332353189587593
5416,0,0.022977370768785477
5417,1,0.9840936064720154
5418,0,0.7981867790222168
5419,0,0.11920291930437088
5420,1,0.9924227595329285
5421,1,0.9902915358543396
5422,1,0.9324532747268677
5423,1,0.9399133324623108
5424,1,0.9914224743843079
5425,0,0.004070138093084097
5426,0,0.8175744414329529
5427,1,0.9046505093574524
5428,0,0.43782350420951843
5429,0,0.07585817575454712
5430,1,0.9324532747268677
5431,1,0.9796676635742188
5432,0,0.02931223064661026
5433,0,0.14804719388484955
5434,0,0.008577484637498856
5435,1,0.977022647857666
5436,0,0.04742587357759476
5437,1,0.9820137619972229
5438,0,0.3208213150501251
5439,0,0.01243165135383606
5440,1,0.9149009585380554
5441,1,0.9796676635742188
5442,1,0.8670357465744019
5443,0,0.8354835510253906
5444,0,0.43782350420951843
5445,1,0.9465966820716858
5446,0,0.005911068990826607
5447,0,0.5926666259765625
5448,0,0.16451644897460938
5449,0,0.24508501589298248
5450,0,0.7549149990081787
5451,1,0.9796676635742188
5452,0,0.5926666259765625
5453,1,0.9902915358543396
5454,0,0.004070138093084097
5455,0,0.18242551386356354
5456,0,0.22270014882087708
5457,0,0.18242551386356354
5458,1,0.9875683188438416
5459,0,0.5
5460,0,0.14804719388484955
5461,1,0.9324532747268677
5462,0,0.3775406777858734
5463,0,0.8175744414329529
5464,0,0.7310585379600525
5465,0,0.3486451506614685
5466,0,0.0024726232513785362
5467,0,0.7549149990081787
5468,0,0.13296423852443695
5469,1,0.9046505093574524
5470,0,0.4073334336280823
5471,0,0.06754669547080994
5472,1,0.8807970285415649
5473,0,0.04742587357759476
5474,0,0.04742587357759476
5475,1,0.9669140577316284
5476,0,0.7549149990081787
5477,0,0.2018132209777832
5478,1,0.8670357465744019
5479,0,0.6791787147521973
5480,0,0.06754669547080994
5481,0,0.4073334336280823
5482,0,0.22270014882087708
5483,0,0.004070138093084097
5484,0,0.3208213150501251
5485,0,0.005220125894993544
5486,0,0.24508501589298248
5487,1,0.8670357465744019
5488,1,0.9875683188438416
5489,0,0.24508501589298248
5490,1,0.9890130758285522
5491,0,0.22270014882087708
5492,0,0.04742587357759476
5493,1,0.970687747001648
5494,1,0.9940890073776245
5495,0,0.006692850962281227
5496,0,0.622459352016449
5497,0,0.03308597952127457
5498,0,0.531209409236908
5499,0,0.01098694372922182
5500,0,0.006692850962281227
5501,0,0.7310585379600525
5502,1,0.9840936064720154
5503,1,0.9626730680465698
5504,0,0.020332353189587593
5505,0,0.18242551386356354
5506,1,0.9875683188438416
5507,0,0.02931223064661026
5508,0,0.042087726294994354
5509,0,0.0015011822106316686
5510,0,0.8354835510253906
5511,1,0.977022647857666
5512,1,0.8670357465744019
5513,0,0.0031726830638945103
5514,0,0.7549149990081787
5515,0,0.2689414322376251
5516,1,0.9465966820716858
5517,0,0.01798621006309986
5518,0,0.0534033328294754
5519,0,0.006692850962281227
5520,0,0.01590639166533947
5521,1,0.9465966820716858
5522,0,0.531209409236908
5523,0,0.18242551386356354
5524,0,0.007577240467071533
5525,0,0.03308597952127457
5526,0,0.004609572701156139
5527,0,0.04742587357759476
5528,1,0.9875683188438416
5529,0,0.009708477184176445
5530,0,0.7310585379600525
5531,0,0.06754669547080994
5532,1,0.957912266254425
5533,1,0.9046505093574524
5534,0,0.005220125894993544
5535,0,0.6791787147521973
5536,0,0.5926666259765625
5537,0,0.5
5538,0,0.2018132209777832
5539,0,0.01098694372922182
5540,0,0.5
5541,0,0.042087726294994354
5542,0,0.01098694372922182
5543,1,0.9399133324623108
5544,0,0.0028009270317852497
5545,1,0.9465966820716858
5546,0,0.4073334336280823
5547,0,0.5
5548,0,0.7057850360870361
5549,1,0.970687747001648
5550,1,0.9796676635742188
5551,1,0.9626730680465698
5552,0,0.2018132209777832
5553,1,0.970687747001648
5554,0,0.43782350420951843
5555,0,0.02595735713839531
5556,0,0.020332353189587593
5557,0,0.020332353189587593
5558,0,0.22270014882087708
5559,0,0.0534033328294754
5560,0,0.09534946084022522
5561,0,0.18242551386356354
5562,0,0.3775406777858734
5563,1,0.9324532747268677
5564,1,0.977022647857666
5565,0,0.020332353189587593
5566,0,0.005911068990826607
5567,0,0.16451644897460938
5568,0,0.08509904146194458
5569,0,0.02595735713839531
5570,0,0.7549149990081787
5571,0,0.01798621006309986
5572,0,0.042087726294994354
5573,0,0.01798621006309986
5574,1,0.9875683188438416
5575,1,0.9840936064720154
5576,0,0.014063626527786255
5577,0,0.622459352016449
5578,0,0.042087726294994354
5579,1,0.9875683188438416
5580,0,0.8175744414329529
5581,0,0.037326883524656296
5582,1,0.9669140577316284
5583,0,0.01098694372922182
5584,1,0.9046505093574524
5585,0,0.43782350420951843
5586,1,0.9324532747268677
5587,0,0.531209409236908
5588,0,0.022977370768785477
5589,0,0.18242551386356354
5590,1,0.9933071732521057
5591,0,0.29421496391296387
5592,1,0.9902915358543396
5593,0,0.3208213150501251
5594,1,0.9669140577316284
5595,1,0.977022647857666
5596,1,0.9875683188438416
5597,0,0.6513549089431763
5598,1,0.9796676635742188
5599,0,0.8354835510253906
5600,1,0.9241418242454529
